source_language,target_language,source,reference,doc_id,client_id,sender
en,ko,you agree that you will return the device to the store since router is defective,고객님께서는 공유기에 결함이 있기 때문에 장치를 매장으로 반환하는 것에 동의합니다.,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
ko,en,케이스 넘버 주실 수 있나요?,Can you give me the case number?,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,customer
en,ko,Yes here it is PHONENUMBER,"네, PHONENUMBER 입니다.",6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
ko,en,감사합니다 ^^,Thank you!,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,customer
ko,en,thx you for your service,thx you for your service,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,customer
en,ko,"It`s a pleasure to help you with this kind of troubleshoot, nothing to worry if you have questions or clarifications please contact us back, We are happy to assist you.",해당 문제를 해결할 수 있도록 도와드리게 되어 기쁩니다. 질문이나 설명이 있으시면 걱정하지 마시고 저희에게 다시 연락하시면 기꺼이 도와드리겠습니다.,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
en,ko,Is there anything else I can help you with?,더 도움이 필요하신 일이 있습니까?,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
en,ko,Thank you for giving us an opportunity to serve you through PRS-ORG,PRS-ORG를 통해 서비스를 제공할 기회를 주셔서 감사합니다.,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
en,ko,hat.,이름 입니다.,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
en,ko,You may also visit our support site at URL.,URL(으)로 지원 사이트를 방문해보실 수도 있습니다.,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
en,ko,"Thank you for choosing NAME-M, this is NAME-M, have a great day!",NAME-M(을)를 선택해 주셔서 감사합니다. 저는 NAME-M입니다. 좋은 하루되세요!,6334e69b08c5a5a7b4502bcd,0014I00001gtbedQAA,agent
ko,en,바지속에 이어버즈를 넣고 세탁기를 작동해,I put the earbuds in my pants and run the washing machine.,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
en,ko,Hello!,안녕하세요.,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
en,ko,My name is NAME-F.,제 이름은 NAME-F입니다.,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
en,ko,Thank you for contacting PRS-ORG Chat.,PRS-ORG 채팅에 문의해 주셔서 감사합니다.,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
en,ko,Is this your first time contacting us?,저희에게 처음으로 연락하신 건가요?,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
ko,en,1시간 동안 물속에 잠겨있다가 뒤늦게 꺼내어,"Submerged in water for 1 hour, then pulled out later.",63af84ed378d819be385a922,0014I00001gtbedQAA,customer
ko,en,어물,fish,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
ko,en,물물기 제거후 작동을 시도했으나 작동이 안됩니다!,"After removing the water, I tried to operate it, but it doesn't work!",63af84ed378d819be385a922,0014I00001gtbedQAA,customer
ko,en,처음입니다,It's my first time,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
en,ko,May I know what is the model number?,모델 번호가 무엇 인지 알 수 있을까요?,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
ko,en,아 !,- Ah!,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
ko,en,중간에 채팅 중 안되어서,I couldn't chat in the middle of the chatting.,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
ko,en,2번째 채팅합니다,This is my second time.,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
en,ko,May I know what is the model number?,모델 번호가 무엇 인지 알 수 있을까요?,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
ko,en,모델번호가 지워져서!,The model number has been erased!,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
ko,en,사진으로 대체하면,Can I replace it with a photo?,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
en,ko,How about the product name?,제품 이름은요?,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
ko,en,Sound form freedom,Sound form freedom,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
en,ko,May I know where did you purchase the product?,제품을 어디 서 구입하셨는지 알 수 있습니까?,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
en,ko,URL,URL,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
ko,en,Emart 안산점,Emart Ansan Branch,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
en,ko,Can you check if this is the product that you have?,이것이 고객님이 가지고 있는 제품인지 확인해 주시겠습니까?,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
ko,en,예!,- Yes!,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
ko,en,맞습니다,That's right,63af84ed378d819be385a922,0014I00001gtbedQAA,customer
en,ko,thanks.,감사합니다.,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
en,ko,Let me check this one;.,제가 확인해 보겠습니다.,63af84ed378d819be385a922,0014I00001gtbedQAA,agent
ko,en,제품에 보라색불이고,The product has a purple light.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
ko,en,제품에 보라색불이 들어와 있고 PRS-ORG앱을 폰에 설치하였습니다.,The purple light is on and the PRS-ORG app is installed on the phone.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
ko,en,기존 회사내 와이파이 음영지역이 있어서 PRS-ORG 제품으로 대체 할려고 하는 데,"There is a Wi-Fi shaded area in the existing company, so I am trying to replace it with a PRS-ORG product.",638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
en,ko,Hi!,안녕하세요!,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
ko,en,한글로 번역이 잘안되네요..,It doesn't translate to Korean that well.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
ko,en,한글 메뉴얼 없나요?,Isn't there a manual in Korean?,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
en,ko,And model is ALPHANUMERICID,그리고 모델은 ALPHANUMERICID입니다.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,Let me check that for you,확인해 보겠습니다.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
ko,en,맞아요....,Right....,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
en,ko,"okay, thank you",좋습니다. 감사합니다.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
ko,en,보라색불에서 더이상 진행이 안되요,I can't go any further on the purple light.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
ko,en,STOPPING  FROM PRS-ORG,STOPPING FROM PRS-ORG,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
ko,en,보라색 빛에서 ...멈춤,In the purple light... It pauses...,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
en,ko,Purple means- its ready to set-up,보라색 불빛은 설정할 준비가 되었음을 의미합니다.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,"You mentioned that you have a purple light, correct?",보라색 표시 등이 켜졌다고 말씀해 주셨습니다. 맞습니까?,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,on the actual device,실제 장치에서,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,You may click this link for the user guide with different languages available,다른 언어로 되어 있는 사용자 가이드를 보려면 이 링크를 클릭해 주세요.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,URL,URL,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,You may not be aware that you have been idle for three minutes now.,고객님께서는 현재 3분 동안 유휴 상태였다는 사실을 깨닫지 못하셨을 수도 있습니다.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,"As much as I’d like to remain connected to this session, the system will automatically terminate it if left idle for 5 minutes.","이 세션의 연결 상태를 지속하고 싶지만, 유휴 상태가 5분 이상 계속되면 시스템에서 자동으로 세션을 종료하게 됩니다.",638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
en,ko,I will be waiting for you to respond within the next 2 minutes.,2분 이내에 답변을 주시길 바랍니다.,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,agent
ko,en,감사합니다.,Thank you!,638ec7c7d820c67c4f0e9811,0014I00001gtbedQAA,customer
ko,en,"Hi, my name is NAME-N","Hi, my name is NAME-N.",64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,PRS-ORG에 문의해 주셔서 감사합니다.,Thank you for contacting PRS-ORG.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,제 이름은 NAME-M 입니다.,My name is NAME-M.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,고객님의 성함을 알려 주시겠습니까?,Can you tell us your name?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,"Hello NAME-M, it's nice to meet you.","안녕하세요, NAME-M 님. 만나서 반갑습니다.",64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,I hope you are doing great.,잘 지내고 계시길 바랍니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,Please tell me how may I help you today?,오늘 무엇을 도와드릴까요?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
ko,en,Good to see you.,Good to see you.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,"I bought PRS-ORG point 2 times today in PS store, but I didn't get it anything yet.","I bought PRS-ORG point 2 times today in PS store, but I didn't get it anything yet.",64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,"So I've chatted with before worker who try to assistant me in PRS-ORG, he said I need to add pics more about detail of the transaction.","So I've chatted with a worker before who tried to assistant me in PRS-ORG, he said I need to add pics with details of the transaction.",64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,So I added it.,So I added it.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,"I wanna know every pics now is okay, and when I'd get PRS-ORG points what I paid.","I wanna know if all  the pics are okay now, and when I'd get PRS-ORG points for what I paid.",64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,I understand your concern you are missing PRS-ORG points am I correct?,고객님께서는 PRS-ORG 포인트를 잃은 것에 대해 우려하고 계십니다. 맞습니까?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
ko,en,"Yes, right","Yes, right.",64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,Being a player myself I understand how you must be feeling right now.,저도 플레이어 중 한 사람으로서 고객님께서 지금 어떤 심정일지 이해합니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,May I know what version of PRS-ORG and which platform you bought Points for?,어떤 버전의 PRS-ORG과 어떤 플랫폼에서 포인트를 구매하셨는지 알려 주시겠습니까?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
ko,en,"PRS-ORG, on PS4","PRS-ORG, on PS4",64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,I tried to report already around 3 times for editing pics.. plz do not make me edit it and contact one more time ;0,I tried to report already around 3 times for editing pics.. plz do not make me edit it and contact one more time ;0,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,Could you please provide me with your email address which is linked with PRS-ORG account?,PRS-ORG 계정과 연결된 이메일 주소를 알려 주시겠습니까?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
ko,en,EMAIL,EMAIL,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,I would like to inform you that I checked your account it seems our PRS-ORG department has implicated some restrictions on your account due to the violation of some rules and regulations.,귀하의 계정을 확인했음을 알려 드립니다. 일부 규칙 및 규정 위반으로 인해 PRS-ORG 부서에서 귀하의 계정에 대한 몇 가지 제한 사항을 걸어둔 것 같습니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,Now here I don't know the exact reason however I can help you raise a strong dispute against then.,현재로서는 정확한 사유를 파악할 수 없으나 제가 고객님께서 이의를 제기할 수 있도록 도와 드릴 수는 있습니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,Do you wish me to go ahead?,계속 진행하기를 원하십니까?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
ko,en,Do I need to do smth more to get PRS-ORG points I paid?..,Do I need to do smth more to get PRS-ORG points I paid?...,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,Alright!,알겠습니다!,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,"Could you please help me with your side of the story, that why do you think this ban is wrongly imposed on you.",이 이용 정지가 잘못 적용되었다고 생각하는 이유를 알려 주시겠습니까?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
ko,en,it's because of my mistake about PRS-ORG game money..,it's because of my mistake about PRS-ORG game money...,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,"but I don't understand, mostly when I paid PRS-ORG points in game, there's no any prob","but I don't understand, mostly when I paid PRS-ORG points in game, there's no any prob",64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,Thank you for your patience.,기다려 주셔서 감사합니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,"For this kind of issue, we need to raise a dispute on your behalf and transfer this case to our Terms of Service's team.","이러한 종류의 문제의 경우, 저는 고객님을 대신해 이 문제에 대하여 이의를 제기해야 하고 이 케이스를 서비스 이용 약관 팀에 이전해야 합니다.",64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,They will review your account with all the past activity and reach out to you once the investigation completed on your registered email address.,그들은 고객님의 과거 모든 활동과 함께 계정을 검토할 것이고 조사가 완료되면 등록된 이메일 주소로 연락을 드릴 것입니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,This might take up to 10 days.,최대 10일이 소요될 수 있습니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,"However, our team will review your account as earliest as possible, is that okay with you?",하지만 저희 팀에서 고객님의 계정을 가능 한 빨리 검토할 것 입니다. 괜찮습니까?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
ko,en,but why I can't get PRS-ORG Point when I buy on PS store.... and also why it's so hard to get it even I prove by all pics you need,but why can't I get PRS-ORG Point when I buy on PS store.... and also why is it so hard to get it even I prove it with all pics you need,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,are you sure?,are you sure?,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,why it's related with banned account,why it's related with banned account,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,it's just PRS-ORG points I paid..,it's just PRS-ORG points I paid...,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
ko,en,I'm seriously can't understand,I seriously can't understand,64644d372e08407be8b4cddf,0015800001EMz0vAAD,customer
en,ko,Thank you for the confirmation.,확인해 주셔서 감사합니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,Thank you for waiting.,기다려 주셔서 감사합니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,It seems like there is a suspension on your account.,귀하의 계정에 일시 중단이 있는 것 같습니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,"As our Terms of Service team is the one applying and removing the suspensions, I will escalate this case on your behalf to them.",계정에 정지 조치를 가하고 이를 제거하는 것은 서비스 이용 약관 팀이기 때문에 저는 귀하를 대신하여이 케이스를 대기열에 올려두는 일을 합니다.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
en,ko,Please keep an eye on your email address for their response.,그들로부터의 답변을 확인하실 수 있도록 이메일을 계속해서 확인해 주십시오.,64644d372e08407be8b4cddf,0015800001EMz0vAAD,agent
